UserID,YearMonth,TotalIncome,TotalSpending,Investment,Savings,Age,Income,JobType,RiskTolerance
364,2023-12,0.0,601.02,0.0,-601.02,64,172736,Self-Employed,Low
364,2024-06,0.0,1000.98,0.0,-1000.98,64,172736,Self-Employed,Low
364,2024-09,0.0,527.75,527.75,-527.75,64,172736,Self-Employed,Low
364,2025-01,0.0,473.23,0.0,-473.23,64,172736,Self-Employed,Low
365,2024-01,0.0,1016.59,0.0,-1016.59,47,190445,Self-Employed,Medium
365,2024-08,0.0,370.04,0.0,-370.04,47,190445,Self-Employed,Medium
365,2024-09,413.0,0.0,0.0,413.0,47,190445,Self-Employed,Medium
365,2025-01,0.0,229.87,229.87,-229.87,47,190445,Self-Employed,Medium
366,2023-07,0.0,757.38,757.38,-757.38,21,131371,Self-Employed,High
366,2023-11,0.0,451.8,0.0,-451.8,21,131371,Self-Employed,High
366,2024-03,245.08,0.0,0.0,245.08,21,131371,Self-Employed,High
366,2025-01,0.0,926.16,0.0,-926.16,21,131371,Self-Employed,High
367,2023-05,206.36,0.0,0.0,206.36,20,180322,Salaried,High
367,2023-08,0.0,819.53,129.76,-819.53,20,180322,Salaried,High
367,2024-02,0.0,294.02,0.0,-294.02,20,180322,Salaried,High
367,2024-05,0.0,765.08,0.0,-765.08,20,180322,Salaried,High
367,2024-06,0.0,277.13,277.13,-277.13,20,180322,Salaried,High
368,2023-06,0.0,338.02,338.02,-338.02,45,83276,Salaried,High
368,2023-11,0.0,469.21,0.0,-469.21,45,83276,Salaried,High
368,2024-02,0.0,901.51,0.0,-901.51,45,83276,Salaried,High
368,2024-03,0.0,753.76,0.0,-753.76,45,83276,Salaried,High
368,2024-05,0.0,588.6,588.6,-588.6,45,83276,Salaried,High
369,2024-05,569.26,0.0,0.0,569.26,59,119599,Investor,Low
369,2024-06,0.0,132.24,0.0,-132.24,59,119599,Investor,Low
369,2024-07,0.0,630.47,630.47,-630.47,59,119599,Investor,Low
369,2024-10,397.18,0.0,0.0,397.18,59,119599,Investor,Low
369,2024-11,0.0,692.24,0.0,-692.24,59,119599,Investor,Low
370,2023-11,592.71,0.0,0.0,592.71,58,146021,Self-Employed,High
370,2024-03,849.61,0.0,0.0,849.61,58,146021,Self-Employed,High
371,2023-03,0.0,412.37,0.0,-412.37,43,34853,Self-Employed,Low
371,2023-07,0.0,510.85,0.0,-510.85,43,34853,Self-Employed,Low
371,2024-06,0.0,225.44,0.0,-225.44,43,34853,Self-Employed,Low
371,2024-08,0.0,971.26,0.0,-971.26,43,34853,Self-Employed,Low
371,2025-01,0.0,878.25,0.0,-878.25,43,34853,Self-Employed,Low
372,2023-11,0.0,1129.93,1129.93,-1129.93,52,89129,Investor,High
372,2023-12,0.0,360.97,0.0,-360.97,52,89129,Investor,High
373,2023-06,718.65,0.0,0.0,718.65,39,144130,Freelancer,High
373,2024-05,1135.38,0.0,0.0,1135.38,39,144130,Freelancer,High
373,2024-06,434.6,0.0,0.0,434.6,39,144130,Freelancer,High
373,2024-11,0.0,322.57,0.0,-322.57,39,144130,Freelancer,High
374,2024-01,0.0,475.53,475.53,-475.53,36,151789,Freelancer,Low
374,2024-02,0.0,393.83,0.0,-393.83,36,151789,Freelancer,Low
374,2025-01,0.0,141.74,0.0,-141.74,36,151789,Freelancer,Low
375,2023-04,0.0,1293.87,0.0,-1293.87,62,96017,Salaried,Medium
375,2023-09,0.0,1525.49,0.0,-1525.49,62,96017,Salaried,Medium
375,2023-10,0.0,844.81,844.81,-844.81,62,96017,Salaried,Medium
375,2024-01,273.26,0.0,0.0,273.26,62,96017,Salaried,Medium
375,2024-11,0.0,358.88,0.0,-358.88,62,96017,Salaried,Medium
375,2025-03,0.0,349.88,0.0,-349.88,62,96017,Salaried,Medium
376,2023-07,0.0,1108.94,848.86,-1108.94,21,162596,Salaried,Low
376,2023-09,0.0,590.36,0.0,-590.36,21,162596,Salaried,Low
376,2023-12,0.0,447.37,0.0,-447.37,21,162596,Salaried,Low
376,2024-03,1001.61,0.0,0.0,1001.61,21,162596,Salaried,Low
376,2024-10,0.0,79.75,79.75,-79.75,21,162596,Salaried,Low
376,2025-01,0.0,590.71,0.0,-590.71,21,162596,Salaried,Low
376,2025-02,0.0,385.33,0.0,-385.33,21,162596,Salaried,Low
377,2023-07,0.0,247.88,0.0,-247.88,59,198976,Salaried,Low
377,2024-04,0.0,779.33,0.0,-779.33,59,198976,Salaried,Low
377,2024-09,0.0,1036.03,0.0,-1036.03,59,198976,Salaried,Low
377,2024-10,0.0,1467.84,0.0,-1467.84,59,198976,Salaried,Low
377,2025-01,0.0,517.74,0.0,-517.74,59,198976,Salaried,Low
378,2023-05,0.0,592.79,592.79,-592.79,62,113559,Self-Employed,Low
378,2023-11,0.0,1425.23,767.97,-1425.23,62,113559,Self-Employed,Low
378,2023-12,0.0,197.84,197.84,-197.84,62,113559,Self-Employed,Low
378,2024-03,0.0,99.14,99.14,-99.14,62,113559,Self-Employed,Low
378,2024-05,0.0,642.59,0.0,-642.59,62,113559,Self-Employed,Low
379,2023-05,0.0,190.96,0.0,-190.96,58,54354,Freelancer,Medium
379,2023-08,0.0,438.88,0.0,-438.88,58,54354,Freelancer,Medium
379,2023-09,589.14,0.0,0.0,589.14,58,54354,Freelancer,Medium
379,2024-03,190.26,0.0,0.0,190.26,58,54354,Freelancer,Medium
379,2024-04,0.0,174.54,174.54,-174.54,58,54354,Freelancer,Medium
379,2024-07,0.0,803.02,803.02,-803.02,58,54354,Freelancer,Medium
380,2023-09,0.0,120.14,120.14,-120.14,56,116123,Investor,High
380,2023-12,0.0,543.86,0.0,-543.86,56,116123,Investor,High
380,2024-03,774.63,0.0,0.0,774.63,56,116123,Investor,High
380,2024-11,0.0,634.73,634.73,-634.73,56,116123,Investor,High
380,2024-12,0.0,213.94,0.0,-213.94,56,116123,Investor,High
381,2023-09,0.0,85.48,0.0,-85.48,49,50581,Self-Employed,High
381,2023-10,475.03,549.18,0.0,-74.14999999999998,49,50581,Self-Employed,High
381,2023-11,256.35,0.0,0.0,256.35,49,50581,Self-Employed,High
381,2024-04,0.0,337.32,0.0,-337.32,49,50581,Self-Employed,High
381,2024-05,0.0,270.24,0.0,-270.24,49,50581,Self-Employed,High
381,2024-10,0.0,599.8,0.0,-599.8,49,50581,Self-Employed,High
381,2024-12,0.0,610.89,0.0,-610.89,49,50581,Self-Employed,High
382,2023-09,362.23,0.0,0.0,362.23,56,155995,Freelancer,High
382,2023-12,0.0,134.75,0.0,-134.75,56,155995,Freelancer,High
382,2024-01,613.13,0.0,0.0,613.13,56,155995,Freelancer,High
382,2024-06,0.0,588.06,0.0,-588.06,56,155995,Freelancer,High
382,2025-01,0.0,210.21,210.21,-210.21,56,155995,Freelancer,High
382,2025-02,391.6,0.0,0.0,391.6,56,155995,Freelancer,High
382,2025-03,88.79,552.83,552.83,-464.04,56,155995,Freelancer,High
383,2024-04,0.0,601.33,0.0,-601.33,36,66408,Freelancer,Low
383,2024-10,0.0,560.68,0.0,-560.68,36,66408,Freelancer,Low
383,2025-03,0.0,501.19,0.0,-501.19,36,66408,Freelancer,Low
385,2023-11,0.0,172.93,172.93,-172.93,27,173326,Salaried,Low
385,2024-01,0.0,340.01,0.0,-340.01,27,173326,Salaried,Low
385,2024-09,0.0,536.37,0.0,-536.37,27,173326,Salaried,Low
386,2024-06,0.0,980.05,0.0,-980.05,42,97957,Investor,Medium
386,2024-12,0.0,455.79,0.0,-455.79,42,97957,Investor,Medium
387,2023-05,0.0,777.15,0.0,-777.15,27,176968,Self-Employed,Low
387,2023-08,0.0,1676.49,0.0,-1676.49,27,176968,Self-Employed,Low
387,2023-11,0.0,598.15,0.0,-598.15,27,176968,Self-Employed,Low
387,2024-01,0.0,608.76,0.0,-608.76,27,176968,Self-Employed,Low
387,2024-04,0.0,1011.69,0.0,-1011.69,27,176968,Self-Employed,Low
387,2024-05,0.0,1070.19,0.0,-1070.19,27,176968,Self-Employed,Low
387,2024-08,0.0,261.86,0.0,-261.86,27,176968,Self-Employed,Low
387,2024-09,517.84,0.0,0.0,517.84,27,176968,Self-Employed,Low
387,2025-02,0.0,192.42,0.0,-192.42,27,176968,Self-Employed,Low
387,2025-03,0.0,506.66,0.0,-506.66,27,176968,Self-Employed,Low
388,2023-04,498.33,0.0,0.0,498.33,31,107454,Freelancer,Medium
388,2024-02,0.0,531.95,0.0,-531.95,31,107454,Freelancer,Medium
388,2024-08,0.0,390.3,0.0,-390.3,31,107454,Freelancer,Medium
389,2024-07,319.1,0.0,0.0,319.1,60,152732,Self-Employed,High
389,2024-12,581.67,0.0,0.0,581.67,60,152732,Self-Employed,High
390,2023-07,0.0,575.04,0.0,-575.04,51,67641,Investor,High
390,2024-05,0.0,197.8,0.0,-197.8,51,67641,Investor,High
390,2024-07,782.51,0.0,0.0,782.51,51,67641,Investor,High
390,2025-01,0.0,201.22,201.22,-201.22,51,67641,Investor,High
391,2023-04,119.95,0.0,0.0,119.95,36,173254,Self-Employed,Low
391,2023-05,0.0,554.03,554.03,-554.03,36,173254,Self-Employed,Low
391,2023-07,0.0,514.24,514.24,-514.24,36,173254,Self-Employed,Low
391,2024-01,0.0,366.92,0.0,-366.92,36,173254,Self-Employed,Low
392,2023-05,0.0,540.35,0.0,-540.35,41,124457,Freelancer,Medium
392,2023-06,0.0,233.15,0.0,-233.15,41,124457,Freelancer,Medium
392,2023-09,862.35,0.0,0.0,862.35,41,124457,Freelancer,Medium
392,2024-02,642.91,0.0,0.0,642.91,41,124457,Freelancer,Medium
392,2024-06,0.0,32.13,0.0,-32.13,41,124457,Freelancer,Medium
393,2023-05,0.0,453.7,0.0,-453.7,34,169892,Freelancer,Low
393,2023-06,0.0,341.35,341.35,-341.35,34,169892,Freelancer,Low
393,2023-08,0.0,537.92,0.0,-537.92,34,169892,Freelancer,Low
393,2024-06,0.0,501.74,0.0,-501.74,34,169892,Freelancer,Low
393,2024-09,0.0,298.28,298.28,-298.28,34,169892,Freelancer,Low
393,2025-01,0.0,610.79,0.0,-610.79,34,169892,Freelancer,Low
394,2023-03,963.11,0.0,0.0,963.11,27,71786,Freelancer,Low
394,2023-11,615.29,0.0,0.0,615.29,27,71786,Freelancer,Low
394,2024-02,863.23,0.0,0.0,863.23,27,71786,Freelancer,Low
394,2024-09,0.0,728.51,0.0,-728.51,27,71786,Freelancer,Low
395,2024-05,0.0,795.16,0.0,-795.16,37,66062,Self-Employed,High
396,2024-02,0.0,432.26,0.0,-432.26,54,67265,Freelancer,Medium
396,2024-06,0.0,858.02,345.84,-858.02,54,67265,Freelancer,Medium
396,2024-11,0.0,905.26,0.0,-905.26,54,67265,Freelancer,Medium
396,2025-02,0.0,689.28,0.0,-689.28,54,67265,Freelancer,Medium
397,2023-06,0.0,470.72,0.0,-470.72,58,117312,Self-Employed,High
397,2023-07,0.0,49.8,0.0,-49.8,58,117312,Self-Employed,High
397,2024-01,0.0,657.21,0.0,-657.21,58,117312,Self-Employed,High
397,2024-03,518.04,0.0,0.0,518.04,58,117312,Self-Employed,High
397,2024-10,522.41,543.29,0.0,-20.879999999999995,58,117312,Self-Employed,High
397,2025-01,0.0,903.61,0.0,-903.61,58,117312,Self-Employed,High
397,2025-02,0.0,125.81,125.81,-125.81,58,117312,Self-Employed,High
398,2024-06,0.0,157.0,0.0,-157.0,43,151826,Investor,Low
398,2024-10,0.0,334.55,0.0,-334.55,43,151826,Investor,Low
398,2025-02,0.0,823.56,0.0,-823.56,43,151826,Investor,Low
399,2023-08,0.0,704.51,0.0,-704.51,53,164055,Self-Employed,High
399,2023-11,0.0,622.71,0.0,-622.71,53,164055,Self-Employed,High
399,2024-06,0.0,405.44,0.0,-405.44,53,164055,Self-Employed,High
400,2023-08,0.0,433.05,0.0,-433.05,42,124071,Salaried,Low
400,2024-01,0.0,394.45,0.0,-394.45,42,124071,Salaried,Low
400,2024-03,0.0,380.63,0.0,-380.63,42,124071,Salaried,Low
400,2024-07,0.0,570.47,0.0,-570.47,42,124071,Salaried,Low
400,2024-12,0.0,114.58,0.0,-114.58,42,124071,Salaried,Low
401,2023-05,0.0,1015.93,0.0,-1015.93,41,145608,Salaried,Medium
401,2023-10,474.98,0.0,0.0,474.98,41,145608,Salaried,Medium
401,2024-04,0.0,470.8,0.0,-470.8,41,145608,Salaried,Medium
401,2024-08,0.0,54.22,54.22,-54.22,41,145608,Salaried,Medium
401,2024-11,0.0,734.37,734.37,-734.37,41,145608,Salaried,Medium
402,2023-11,0.0,795.95,0.0,-795.95,52,109273,Investor,Medium
402,2024-01,0.0,638.43,0.0,-638.43,52,109273,Investor,Medium
403,2023-03,473.2,0.0,0.0,473.2,21,153618,Self-Employed,Medium
403,2023-04,0.0,31.36,0.0,-31.36,21,153618,Self-Employed,Medium
403,2023-08,0.0,187.92,187.92,-187.92,21,153618,Self-Employed,Medium
403,2023-09,488.26,0.0,0.0,488.26,21,153618,Self-Employed,Medium
403,2024-11,0.0,179.02,0.0,-179.02,21,153618,Self-Employed,Medium
403,2025-01,0.0,682.19,0.0,-682.19,21,153618,Self-Employed,Medium
403,2025-02,0.0,113.85,0.0,-113.85,21,153618,Self-Employed,Medium
404,2024-08,0.0,602.7,0.0,-602.7,49,59430,Salaried,Low
405,2023-06,1051.97,0.0,0.0,1051.97,37,174991,Freelancer,High
405,2024-04,693.05,0.0,0.0,693.05,37,174991,Freelancer,High
405,2025-01,808.6,0.0,0.0,808.6,37,174991,Freelancer,High
406,2023-06,0.0,619.36,619.36,-619.36,58,137309,Investor,Low
406,2023-11,0.0,378.41,0.0,-378.41,58,137309,Investor,Low
406,2024-01,47.97,0.0,0.0,47.97,58,137309,Investor,Low
406,2024-08,0.0,383.25,0.0,-383.25,58,137309,Investor,Low
406,2024-11,0.0,822.21,822.21,-822.21,58,137309,Investor,Low
407,2023-06,0.0,1055.74,0.0,-1055.74,48,103972,Investor,Low
407,2024-09,1239.93,0.0,0.0,1239.93,48,103972,Investor,Low
407,2025-02,0.0,933.89,933.89,-933.89,48,103972,Investor,Low
407,2025-03,0.0,449.7,0.0,-449.7,48,103972,Investor,Low
408,2023-09,0.0,92.65,0.0,-92.65,35,115431,Investor,High
408,2023-11,0.0,850.07,0.0,-850.07,35,115431,Investor,High
408,2023-12,103.74,0.0,0.0,103.74,35,115431,Investor,High
408,2024-09,0.0,283.3,0.0,-283.3,35,115431,Investor,High
408,2025-02,847.88,0.0,0.0,847.88,35,115431,Investor,High
409,2023-06,0.0,1030.61,0.0,-1030.61,29,135373,Salaried,High
409,2023-08,0.0,767.16,0.0,-767.16,29,135373,Salaried,High
409,2023-10,491.78,0.0,0.0,491.78,29,135373,Salaried,High
409,2023-12,0.0,643.89,0.0,-643.89,29,135373,Salaried,High
409,2024-01,0.0,95.21,0.0,-95.21,29,135373,Salaried,High
409,2024-10,0.0,839.54,839.54,-839.54,29,135373,Salaried,High
409,2025-01,0.0,413.44,0.0,-413.44,29,135373,Salaried,High
410,2023-07,0.0,351.65,0.0,-351.65,58,173748,Salaried,Medium
410,2023-09,0.0,1166.41,0.0,-1166.41,58,173748,Salaried,Medium
410,2023-10,336.65,0.0,0.0,336.65,58,173748,Salaried,Medium
410,2023-12,0.0,259.68,0.0,-259.68,58,173748,Salaried,Medium
410,2024-01,0.0,424.94,0.0,-424.94,58,173748,Salaried,Medium
410,2024-06,0.0,956.19,0.0,-956.19,58,173748,Salaried,Medium
411,2023-09,0.0,536.62,0.0,-536.62,22,139996,Self-Employed,Medium
411,2024-07,0.0,891.64,0.0,-891.64,22,139996,Self-Employed,Medium
412,2023-10,0.0,396.66,0.0,-396.66,23,193985,Self-Employed,Low
412,2024-01,0.0,666.34,0.0,-666.34,23,193985,Self-Employed,Low
412,2024-07,0.0,614.06,0.0,-614.06,23,193985,Self-Employed,Low
412,2024-12,0.0,269.19,0.0,-269.19,23,193985,Self-Employed,Low
412,2025-03,0.0,108.88,0.0,-108.88,23,193985,Self-Employed,Low
413,2023-06,0.0,501.72,501.72,-501.72,44,196472,Freelancer,Low
413,2023-07,199.7,0.0,0.0,199.7,44,196472,Freelancer,Low
413,2023-12,0.0,306.69,0.0,-306.69,44,196472,Freelancer,Low
413,2024-05,0.0,263.39,263.39,-263.39,44,196472,Freelancer,Low
413,2025-01,0.0,130.07,0.0,-130.07,44,196472,Freelancer,Low
414,2023-12,122.22,0.0,0.0,122.22,43,73001,Salaried,Low
414,2024-02,0.0,180.91,0.0,-180.91,43,73001,Salaried,Low
414,2024-05,0.0,465.83,0.0,-465.83,43,73001,Salaried,Low
414,2024-09,0.0,600.98,600.98,-600.98,43,73001,Salaried,Low
414,2024-11,971.67,0.0,0.0,971.67,43,73001,Salaried,Low
414,2025-01,0.0,439.03,0.0,-439.03,43,73001,Salaried,Low
415,2023-08,0.0,26.51,26.51,-26.51,56,198645,Freelancer,High
415,2023-09,801.46,0.0,0.0,801.46,56,198645,Freelancer,High
415,2024-12,0.0,842.08,0.0,-842.08,56,198645,Freelancer,High
416,2023-05,0.0,36.67,0.0,-36.67,43,190829,Salaried,Medium
416,2023-11,0.0,331.77,331.77,-331.77,43,190829,Salaried,Medium
416,2024-04,0.0,300.54,0.0,-300.54,43,190829,Salaried,Medium
416,2024-07,0.0,153.67,153.67,-153.67,43,190829,Salaried,Medium
416,2024-08,0.0,225.72,0.0,-225.72,43,190829,Salaried,Medium
416,2024-09,0.0,432.99,0.0,-432.99,43,190829,Salaried,Medium
416,2024-12,0.0,687.96,0.0,-687.96,43,190829,Salaried,Medium
417,2024-08,0.0,605.22,0.0,-605.22,44,54262,Investor,High
418,2023-04,0.0,843.4,0.0,-843.4,27,199269,Salaried,High
418,2024-03,0.0,782.67,0.0,-782.67,27,199269,Salaried,High
418,2024-08,710.77,0.0,0.0,710.77,27,199269,Salaried,High
419,2023-04,0.0,609.09,0.0,-609.09,64,195229,Self-Employed,High
419,2023-11,0.0,738.86,738.86,-738.86,64,195229,Self-Employed,High
419,2024-06,0.0,772.05,772.05,-772.05,64,195229,Self-Employed,High
419,2024-07,899.13,0.0,0.0,899.13,64,195229,Self-Employed,High
420,2023-07,848.79,0.0,0.0,848.79,53,146953,Salaried,Low
420,2023-08,0.0,451.51,451.51,-451.51,53,146953,Salaried,Low
420,2023-09,0.0,572.94,0.0,-572.94,53,146953,Salaried,Low
420,2024-01,0.0,597.75,0.0,-597.75,53,146953,Salaried,Low
420,2024-04,0.0,187.32,0.0,-187.32,53,146953,Salaried,Low
420,2024-05,431.42,0.0,0.0,431.42,53,146953,Salaried,Low
420,2024-06,0.0,503.28,0.0,-503.28,53,146953,Salaried,Low
420,2024-07,0.0,780.62,0.0,-780.62,53,146953,Salaried,Low
420,2024-08,547.66,0.0,0.0,547.66,53,146953,Salaried,Low
420,2024-11,546.35,0.0,0.0,546.35,53,146953,Salaried,Low
421,2023-12,879.69,0.0,0.0,879.69,22,175271,Self-Employed,Low
421,2024-02,0.0,994.4,0.0,-994.4,22,175271,Self-Employed,Low
421,2024-08,847.58,0.0,0.0,847.58,22,175271,Self-Employed,Low
422,2023-05,0.0,441.95,441.95,-441.95,24,103781,Freelancer,High
422,2023-08,0.0,93.34,0.0,-93.34,24,103781,Freelancer,High
422,2023-12,292.1,0.0,0.0,292.1,24,103781,Freelancer,High
422,2024-05,0.0,336.84,0.0,-336.84,24,103781,Freelancer,High
422,2024-10,0.0,382.68,0.0,-382.68,24,103781,Freelancer,High
422,2024-12,0.0,650.61,0.0,-650.61,24,103781,Freelancer,High
423,2023-05,0.0,627.66,0.0,-627.66,28,106898,Investor,Medium
423,2023-06,0.0,503.28,0.0,-503.28,28,106898,Investor,Medium
423,2024-11,0.0,411.59,0.0,-411.59,28,106898,Investor,Medium
423,2025-01,0.0,62.18,0.0,-62.18,28,106898,Investor,Medium
423,2025-02,292.08,0.0,0.0,292.08,28,106898,Investor,Medium
423,2025-03,0.0,693.22,693.22,-693.22,28,106898,Investor,Medium
424,2023-05,0.0,669.0,0.0,-669.0,61,186497,Self-Employed,Low
424,2023-09,0.0,451.78,0.0,-451.78,61,186497,Self-Employed,Low
424,2024-02,0.0,57.17,0.0,-57.17,61,186497,Self-Employed,Low
424,2024-05,0.0,566.47,566.47,-566.47,61,186497,Self-Employed,Low
424,2024-07,0.0,124.91,0.0,-124.91,61,186497,Self-Employed,Low
424,2024-09,0.0,407.63,0.0,-407.63,61,186497,Self-Employed,Low
424,2025-01,0.0,540.91,0.0,-540.91,61,186497,Self-Employed,Low
425,2023-03,0.0,526.03,0.0,-526.03,43,185650,Investor,High
425,2023-10,376.45,0.0,0.0,376.45,43,185650,Investor,High
425,2023-11,0.0,284.78,0.0,-284.78,43,185650,Investor,High
425,2024-06,0.0,116.97,0.0,-116.97,43,185650,Investor,High
426,2023-05,0.0,574.0,0.0,-574.0,57,84028,Investor,Low
426,2023-07,0.0,654.09,0.0,-654.09,57,84028,Investor,Low
426,2023-08,1037.14,0.0,0.0,1037.14,57,84028,Investor,Low
426,2024-06,0.0,112.2,112.2,-112.2,57,84028,Investor,Low
426,2024-12,0.0,1078.65,1078.65,-1078.65,57,84028,Investor,Low
427,2023-08,0.0,479.54,479.54,-479.54,44,132979,Self-Employed,Low
427,2023-10,148.63,0.0,0.0,148.63,44,132979,Self-Employed,Low
427,2024-04,0.0,575.87,0.0,-575.87,44,132979,Self-Employed,Low
427,2024-05,0.0,235.94,0.0,-235.94,44,132979,Self-Employed,Low
427,2024-11,0.0,163.49,0.0,-163.49,44,132979,Self-Employed,Low
427,2024-12,0.0,111.85,0.0,-111.85,44,132979,Self-Employed,Low
428,2023-11,0.0,637.93,0.0,-637.93,53,178746,Salaried,High
428,2024-09,447.54,0.0,0.0,447.54,53,178746,Salaried,High
428,2024-10,0.0,236.33,0.0,-236.33,53,178746,Salaried,High
428,2024-11,897.26,586.4300000000001,375.47,310.8299999999999,53,178746,Salaried,High
428,2025-02,909.75,0.0,0.0,909.75,53,178746,Salaried,High
429,2024-05,0.0,693.36,0.0,-693.36,47,95160,Freelancer,Low
430,2023-05,0.0,513.57,0.0,-513.57,53,55931,Self-Employed,Low
430,2023-09,34.39,0.0,0.0,34.39,53,55931,Self-Employed,Low
430,2024-05,72.35,606.67,606.67,-534.3199999999999,53,55931,Self-Employed,Low
431,2023-06,0.0,271.36,0.0,-271.36,34,157015,Salaried,Low
431,2024-01,0.0,578.34,0.0,-578.34,34,157015,Salaried,Low
432,2023-06,234.3,0.0,0.0,234.3,30,80106,Self-Employed,High
432,2023-10,0.0,117.07,0.0,-117.07,30,80106,Self-Employed,High
432,2024-01,0.0,736.18,736.18,-736.18,30,80106,Self-Employed,High
432,2024-02,521.7,0.0,0.0,521.7,30,80106,Self-Employed,High
432,2024-08,0.0,454.86,0.0,-454.86,30,80106,Self-Employed,High
433,2023-03,384.84,0.0,0.0,384.84,57,182826,Salaried,Medium
433,2023-04,487.76,0.0,0.0,487.76,57,182826,Salaried,Medium
433,2023-05,0.0,65.44,65.44,-65.44,57,182826,Salaried,Medium
433,2024-06,78.42,0.0,0.0,78.42,57,182826,Salaried,Medium
433,2024-08,0.0,480.38,0.0,-480.38,57,182826,Salaried,Medium
433,2025-02,531.56,0.0,0.0,531.56,57,182826,Salaried,Medium
434,2023-04,0.0,427.19,427.19,-427.19,37,136532,Investor,Low
434,2023-07,376.87,632.98,632.98,-256.11,37,136532,Investor,Low
434,2023-08,374.53,0.0,0.0,374.53,37,136532,Investor,Low
434,2024-02,0.0,843.88,0.0,-843.88,37,136532,Investor,Low
434,2024-08,0.0,923.1,0.0,-923.1,37,136532,Investor,Low
434,2025-03,0.0,484.05,0.0,-484.05,37,136532,Investor,Low
435,2023-05,729.17,0.0,0.0,729.17,47,115956,Salaried,Low
435,2023-06,84.88,0.0,0.0,84.88,47,115956,Salaried,Low
435,2023-09,0.0,340.59,0.0,-340.59,47,115956,Salaried,Low
435,2024-02,0.0,621.55,621.55,-621.55,47,115956,Salaried,Low
435,2024-03,0.0,464.1,0.0,-464.1,47,115956,Salaried,Low
435,2024-07,0.0,887.06,0.0,-887.06,47,115956,Salaried,Low
436,2023-06,0.0,453.19,0.0,-453.19,59,170588,Investor,Medium
436,2023-07,547.85,0.0,0.0,547.85,59,170588,Investor,Medium
436,2024-05,200.47,0.0,0.0,200.47,59,170588,Investor,Medium
436,2024-12,0.0,522.18,522.18,-522.18,59,170588,Investor,Medium
437,2024-02,0.0,406.29,0.0,-406.29,48,114082,Self-Employed,High
437,2024-07,1002.92,552.41,0.0,450.51,48,114082,Self-Employed,High
437,2024-10,0.0,861.9,0.0,-861.9,48,114082,Self-Employed,High
438,2023-04,560.25,0.0,0.0,560.25,59,191633,Investor,High
438,2023-08,0.0,340.15,340.15,-340.15,59,191633,Investor,High
438,2023-10,0.0,687.0,0.0,-687.0,59,191633,Investor,High
438,2024-01,0.0,812.27,0.0,-812.27,59,191633,Investor,High
439,2023-05,0.0,630.7,0.0,-630.7,32,129616,Self-Employed,High
439,2023-12,0.0,360.29,0.0,-360.29,32,129616,Self-Employed,High
439,2024-03,0.0,816.33,816.33,-816.33,32,129616,Self-Employed,High
439,2024-04,0.0,921.25,0.0,-921.25,32,129616,Self-Employed,High
439,2024-06,417.05,16.63,0.0,400.42,32,129616,Self-Employed,High
439,2025-02,0.0,187.86,0.0,-187.86,32,129616,Self-Employed,High
440,2023-07,146.93,0.0,0.0,146.93,35,49623,Investor,Low
440,2023-09,306.13,0.0,0.0,306.13,35,49623,Investor,Low
440,2024-12,488.67,0.0,0.0,488.67,35,49623,Investor,Low
440,2025-02,0.0,688.19,688.19,-688.19,35,49623,Investor,Low
441,2023-04,0.0,425.28,0.0,-425.28,60,135228,Freelancer,Low
441,2023-08,0.0,934.36,0.0,-934.36,60,135228,Freelancer,Low
441,2023-10,0.0,950.65,0.0,-950.65,60,135228,Freelancer,Low
441,2023-12,0.0,834.63,0.0,-834.63,60,135228,Freelancer,Low
441,2024-01,0.0,380.7,0.0,-380.7,60,135228,Freelancer,Low
441,2024-10,0.0,693.36,0.0,-693.36,60,135228,Freelancer,Low
441,2024-11,0.0,327.04,0.0,-327.04,60,135228,Freelancer,Low
442,2024-10,0.0,84.42,0.0,-84.42,44,187364,Self-Employed,High
442,2025-01,0.0,534.34,0.0,-534.34,44,187364,Self-Employed,High
443,2023-06,0.0,596.35,596.35,-596.35,46,163541,Investor,High
443,2024-03,475.74,353.52,0.0,122.22000000000003,46,163541,Investor,High
443,2024-04,0.0,357.46,0.0,-357.46,46,163541,Investor,High
443,2024-05,0.0,119.31,0.0,-119.31,46,163541,Investor,High
443,2024-11,0.0,528.59,528.59,-528.59,46,163541,Investor,High
443,2025-02,0.0,1146.6,1146.6,-1146.6,46,163541,Investor,High
444,2023-04,0.0,1116.6,0.0,-1116.6,24,78874,Salaried,Medium
444,2023-05,1162.76,0.0,0.0,1162.76,24,78874,Salaried,Medium
444,2024-02,0.0,700.74,700.74,-700.74,24,78874,Salaried,Medium
444,2024-04,81.2,0.0,0.0,81.2,24,78874,Salaried,Medium
444,2024-06,0.0,697.57,0.0,-697.57,24,78874,Salaried,Medium
444,2024-08,0.0,685.59,0.0,-685.59,24,78874,Salaried,Medium
444,2024-12,0.0,540.98,0.0,-540.98,24,78874,Salaried,Medium
445,2023-07,0.0,150.18,0.0,-150.18,50,77638,Self-Employed,Medium
